転落,てんらく,jatuh,fall,ngã,전락
出合う,であう,bertemu,encounter,bắt gặp,만남
出入り口,でいりぐち,pintu masuk/keluar,entrance/exit,lối vào/lối ra,출입구
でかい,でかい,sangat besar,huge,to lớn,큰
出来物,できもの,bisul,boils,mụn nhọt,물건
出切る,できる,Menyelesaikan,Complete,Hoàn thành,나가다
出くわす,でくわす,menemukan,come across,gặp phải,만나다
出鱈目,でたらめ,acak,random,ngẫu nhiên,외출
出直し,でなおし,Mulai lagi,Start over,Bắt đầu lại,다시 시작
田園,でんえん,pedesaan,countryside,nông thôn,시골
電源,でんげん,catu daya,power supply,nguồn điện,전원
伝説,でんせつ,Legenda,Legend,Huyền thoại,전설
電線,でんせん,kabel listrik,electric wire,dây điện,전선
伝達,でんたつ,Komunikasi,Communication,Giao tiếp,전송
伝来,でんらい,Penularan,Transmission,Quá trình lây truyền,전래
と,と,Dan,and,Và,그리고
問い合わせる,といあわせる,Menanyakan,Inquire,Hỏi thông tin,문의
問屋,といや,grosir,wholesaler,nhà bán buôn,도매상
問う,とう,Pertanyaan,Question,Câu hỏi,질문하다
棟,とう,punggung bukit,ridge,sườn núi,동
等,とう,dll.,etc.,vân vân.,등
陶器,とうき,tembikar,pottery,đồ gốm,도기
等級,とうきゅう,nilai,grade,cấp,등급
討議,とうぎ,diskusi,discussion,cuộc thảo luận,토의
登校,とうこう,Pergi ke sekolah,Going to school,Đi học,등교
統合,とうごう,Integrasi,Integration,Tích hợp,통합
倒産,とうさん,kebangkrutan,bankruptcy,phá sản,파산
投資,とうし,investasi,investment,sự đầu tư,투자
統治,とうじ,tata kelola,governance,quản trị,통치
統制,とうせい,kontrol,control,điều khiển,통제
当選,とうせん,Pemenang,Winner,Người chiến thắng,당첨
逃走,とうそう,melarikan diri,escape,bỏ trốn,도주
統率,とうそつ,Kepemimpinan,Leadership,Khả năng lãnh đạo,통율
到達,とうたつ,mencapai,reach,với tới,도달
到底,とうてい,Sangat,Absolutely,Tuyệt đối,도저히
丁々,とうとう,dentingan pedang,clashing of swords,tiếng kiếm va chạm,부드럽게
投入,とうにゅう,masukan,input,đầu vào,투입
当人,とうにん,Orang yang dimaksud,The person in question,Người được đề cập,당인
逃亡,とうぼう,melarikan diri,escape,bỏ trốn,도망
冬眠,とうみん,hibernasi,hibernation,ngủ đông,동면
登録,とうろく,Pendaftaran,Registration,Sự đăng ký,등록
討論,とうろん,diskusi,discussion,cuộc thảo luận,토론
遠ざかる,とおざかる,Pindah pergi,Moving away,Rời đi,멀리
遠回り,とおまわり,Jalan memutar,Detour,Đường vòng,원거리
通りかかる,とおりかかる,lewat,passing by,đi ngang qua,지나가다
兎角,とかく,tanduk kelinci,rabbit horn,sừng thỏ,兎角
咎める,とがめる,menyalahkan,blame,đổ tội,쓰다
時折,ときおり,Kadang-kadang,sometimes,Thỉnh thoảng,가끔
跡切れる,とぎれる,Tanda-tanda tersebut terpotong,The marks are cut off,Các dấu hiệu đã bị cắt bỏ.,흔들리는
説く,とく,berkhotbah,preach,thuyết giảng,설명하다
特技,とくぎ,Keterampilan khusus,Special skills,Kỹ năng đặc biệt,특기
特産,とくさん,Spesialisasi,Specialty,Chuyên ngành,특산
特集,とくしゅう,Fitur Khusus,Special Feature,Tính năng đặc biệt,특집
得点,とくてん,skor,score,điểm,득점
特派,とくは,koresponden,correspondent,phóng viên,특파
特有,とくゆう,unik,unique,độc nhất,특유
研ぐ,とぐ,mengasah,sharpen,mài,날카로운
刺,とげ,duri,thorn,gai,찌르다
遂げる,とげる,menyelesaikan,accomplish,hoàn thành,달성하다
床,とこ,lantai,floor,sàn nhà,바닥
所が,ところが,Namun,However,Tuy nhiên,장소
所で,ところで,Omong-omong,By the way,Nhân tiện,장소에서
年頃,としごろ,Usia,Age,Tuổi,년경
年寄り,としより,tua,elderly,người già,노인
戸締り,とじまり,Mengunci,Locking up,Khóa lại,문 체결
途上,とじょう,Mengembangkan,Developing,Phát triển,도상
綴じる,とじる,Mengikat,Bind,Liên kết,철자하다
途絶える,とだえる,berhenti,cease,ngưng,끊다
特許,とっきょ,paten,patent,bằng sáng chế,특허
疾っくに,とっくに,Sudah,Already,Đã,힘들게
特権,とっけん,hak istimewa,privilege,đặc quyền,특권
咄嗟,とっさ,Segera,Instantly,Ngay lập tức,咄嗟
取っ手,とって,Menangani,Handle,Xử lý,손잡이
突破,とっぱ,terobosan,breakthrough,đột phá,돌파
突如,とつじょ,Tiba-tiba,suddenly,đột nhiên,갑자기
迚も,とても,Sangat,Very,Rất,우도
整える,ととのえる,merapikan,tidy up,dọn dẹp,정돈하다
届け,とどけ,mengantarkan,deliver,giao,배달
滞る,とどこおる,tergenang,stagnant,trì trệ,죽다
止まる,とどまる,Berhenti,Stop,Dừng lại,멈추다
留める,とどめる,berhenti,stop,dừng lại,고정하다
止める,とどめる,berhenti,stop,dừng lại,멈추다
唱える,となえる,membaca,recite,đọc thuộc lòng,노래하다
兎に角,とにかく,Bagaimanapun,Anyway,Dù sao,토끼에 뿔
殿様,とのさま,Yang mulia,Lord,Chúa,전님
幕,とばり,tirai,curtain,tấm màn,막
帳,とばり,Buku,Book,Sách,책
扉,とびら,pintu,door,cửa,문
徒歩,とほ,sedang berjalan,walking,đi bộ,도보
乏しい,とぼしい,miskin,poor,nghèo,부족한
富,とみ,kekayaan,wealth,sự giàu có,부
富む,とむ,kaya,rich,giàu có,풍부하다
兎も角,ともかく,Bagaimanapun,Anyway,Dù sao,토끼도 뿔
共稼ぎ,ともかせぎ,Rumah tangga dengan dua sumber pendapatan,Dual-income household,Hộ gia đình có hai nguồn thu nhập,공동 벌기
灯,ともしび,lampu,light,ánh sáng,빛
伴う,ともなう,menyertai,accompanying,kèm theo,동반
共働き,ともばたらき,Rumah tangga dengan dua sumber pendapatan,Dual-income households,Hộ gia đình có hai nguồn thu nhập,공동작업
捕らえる,とらえる,menangkap,capture,chiếm lấy,잡다
取りあえず,とりあえず,Untuk saat ini,For now,Hiện tại,우선
取り扱い,とりあつかい,penanganan,handling,xử lý,취급
取り扱う,とりあつかう,menangani,handle,xử lý,취급하다
鳥居,とりい,torii,torii,cổng torii,토리이
取り替え,とりかえ,Penggantian,Replacement,Thay thế,교체
取り組む,とりくむ,mengerjakan,work on,làm việc trên,일하다
取り締まり,とりしまり,kontrol,control,điều khiển,단속
取り締まる,とりしまる,Melaksanakan,Enforce,Thực thi,단속하다
取り調べる,とりしらべる,menanyai,interrogate,thẩm vấn,조사하다
取り立てる,とりたてる,mengumpulkan,collect,sưu tầm,다루다
取り次ぐ,とりつぐ,menyampaikan,relay,rơle,계속
取り除く,とりのぞく,menghapus,remove,di dời,제거하다
取り引き,とりひき,transaksi,transaction,giao dịch,거래
取り巻く,とりまく,sekitarnya,surrounding,xung quanh,둘러싸다
取り混ぜる,とりまぜる,Mencampur,Mix,Trộn,섞다
取り戻す,とりもどす,mendapatkan kembali,regain,lấy lại,되찾다
取り寄せる,とりよせる,memesan,order,đặt hàng,주문하다
取り分,とりわけ,membagikan,share,chia sẻ,제거
副,とりわけ,Wakil,Deputy,Phó,부
蕩ける,とろける,Meleleh,Melting,Tan chảy,먹다
とんだ,とんだ,Tonda,Tonda,Tonda,돈다
胴,どう,Batang tubuh,Torso,Thân,몸통
働,どう,bekerja,work,công việc,일
同,どう,sama,same,như nhau,같은
同意,どうい,izin,consent,bằng lòng,동의
動員,どういん,mobilisasi,mobilization,huy động,동원
同感,どうかん,Saya setuju.,I agree.,Tôi đồng ý.,동감
動機,どうき,motif,motive,động cơ,동기
同級,どうきゅう,teman sekelas,classmates,bạn cùng lớp,동급
同居,どうきょ,Tinggal bersama,Living together,Sống chung,동거
動向,どうこう,Tren,Trends,Xu hướng,동향
同士,どうし,Sekutu,Allies,Đồng minh,서로
同志,どうし,Kawan,Comrade,Đồng chí,동지
如何して,どうして,Mengapa?,Why?,Tại sao?,어떻게
如何しても,どうしても,Apa pun yang terjadi,No matter what,Cho dù thế nào đi nữa,어쨌든
同情,どうじょう,simpati,sympathy,sự đồng cảm,동정
道場,どうじょう,dojo,dojo,võ đường,도장
何卒,どうぞ,baik,kindly,vui lòng,아무쪼록
どうぞ宜しく,どうぞよろしく,Terima kasih banyak.,Thank you very much.,Cảm ơn rất nhiều.,아무쪼록 잘
同調,どうちょう,penyetelan,tuning,điều chỉnh,동조
動的,どうてき,dinamis,dynamic,năng động,동적
同等,どうとう,setara,equivalent,tương đương,동등
堂々,どうどう,Megah,Majestic,Tráng lệ,당당한
どうにか,どうにか,Bagaimanapun,Somehow,Bằng cách nào đó,어떻게 든
導入,どうにゅう,perkenalan,introduction,giới thiệu,소개
同封,どうふう,Diselubungi,Enclosed,Gửi kèm,동봉
同盟,どうめい,persekutuan,alliance,liên minh,동맹
どうやら,どうやら,Tampaknya,Apparently,Rõ ràng,분명히
動揺,どうよう,gundah,upset,buồn bã,흔들리는
動力,どうりょく,kekuatan,power,quyền lực,동력
独裁,どくさい,kediktatoran,dictatorship,chế độ độc tài,독재
読者,どくしゃ,pembaca,reader,người đọc,독자
独自,どくじ,Unik,Unique,Độc nhất,고유
独占,どくせん,Eksklusif,Exclusive,Loại trừ,독점
独創,どくそう,Keaslian,Originality,Tính độc đáo,독창
何処,どこ,Di mana,where,Ở đâu,어디
何処か,どこか,Di suatu tempat,Somewhere,Ở đâu đó,어디
土産,どさん,suvenir,souvenir,quà lưu niệm,기념품
土台,どだい,basis,base,căn cứ,토대
何方,どちら,Sisi mana?,Which side,Bên nào,어떤 사람
土手,どて,bank,bank,ngân hàng,토수
何方,どなた,Sisi mana?,Which side,Bên nào,어떤 사람
怒鳴る,どなる,berteriak,bellow,bên dưới,분노하다
何の,どの,Apa,What,Cái gì,무슨
土俵,どひょう,cincin sumo,sumo ring,sàn đấu sumo,츠바키
土木,どぼく,Teknik Sipil,Civil engineering,Kỹ thuật xây dựng,토목
何れ,どれ,Yang,Which,Cái mà,무엇
何々,どれどれ,Apa,What,Cái gì,무언가
度忘れ,どわすれ,Kelupaan,Forgetfulness,Sự lãng quên,도 잊어버리다
鈍感,どんかん,Tidak peka,Insensitive,Vô cảm,둔감
内閣,ないかく,Kabinet,Cabinet,Tủ,내각
乃至,ないし,~,~,~,노지
内臓,ないぞう,Organ dalam,Internal organs,các cơ quan nội tạng,내장
内部,ないぶ,intern,internal,nội bộ,내부
内乱,ないらん,perang saudara,civil war,nội chiến,내란
内陸,ないりく,pedalaman,inland,vào sâu trong đất liền,내륙
苗,なえ,Bibit,Seedling,Cây con,모종
尚,なお,tetap,still,vẫn,상
尚更,なおさら,Terlebih lagi,All the more,Càng hơn nữa,상업
中程,なかほど,tengah,middle,ở giữa,중정
流し,ながし,tenggelam,sink,bồn rửa,싱크
長々,ながなが,panjang,long,dài,오랫동안
殴る,なぐる,memukul,hit,đánh,때리다
嘆く,なげく,meratapi,lament,than thở,한탄하다
投げ出す,なげだす,menyerah,to give up,từ bỏ,던지다
和やか,なごやか,tenang,peaceful,hoà bình,화려한
名残,なごり,Sisa-sisa,Remnants,Di tích,명남
情け,なさけ,belas kasihan,mercy,lòng thương xót,정서
情け深い,なさけぶかい,penuh kasih,compassionate,lòng thương xót,한심한
為さる,なさる,Mengerjakan,do,LÀM,이기다
詰る,なじる,memarahi,to scold,mắng mỏ,포장하다
何故,なぜ,Mengapa,why,Tại sao,왜
何故なら,なぜなら,Karena,Because,Bởi vì,왜냐하면
名高い,なだかい,Terkenal,Famous,Nổi tiếng,유명한
雪崩,なだれ,salju longsor,avalanche,tuyết lở,눈사태
懐く,なつく,Menjadi terikat,Become attached,Trở nên gắn bó,그리워하다
名付ける,なづける,untuk menyebutkan,to name,để đặt tên,명명하다
何気ない,なにげない,kasual,casual,bình thường,아무렇지도 않은
何しろ,なにしろ,Bagaimanapun,Anyway,Dù sao,어쨌든
何卒,なにとぞ,baik,kindly,vui lòng,아무쪼록
何も,なにも,Tidak ada,Nothing,Không có gì,아무것도
何より,なにより,Terpenting,Above all,Trên hết,무엇보다
七日,なぬか,Tujuh hari,Seven days,Bảy ngày,칠일
名札,なふだ,Label nama,Name tag,Thẻ tên,이름표
生臭い,なまぐさい,bau amis,fishy smell,mùi tanh,생 냄새
生温い,なまぬるい,suam-suam kuku,lukewarm,ấm,따뜻한
生身,なまみ,tubuh mentah,raw body,cơ thể thô,생신
鉛,なまり,memimpin,lead,chỉ huy,납
鈍る,なまる,membosankan,dull,đần độn,둔하다
並み,なみ,rata-rata,average,trung bình,보통
滑らか,なめらか,mulus,smooth,trơn tru,부드러운
嘗める,なめる,menjilat,lick,liếm,속이는
悩ましい,なやましい,sulit,troublesome,rắc rối,괴로운
悩ます,なやます,Hal itu membuatku khawatir.,It troubles me.,Điều đó khiến tôi lo lắng.,고민하다
悩み,なやみ,kekhawatiran,worries,lo lắng,고민
平均,ならし,rata-rata,average,trung bình,평균
慣らす,ならす,Biasakanlah,Get used to it,Hãy làm quen với điều đó,익숙하다
馴らす,ならす,Jinak,Tame,Thuần hóa,익숙하다
並びに,ならびに,Dan,and,Và,그리고
成り立つ,なりたつ,Ini berhasil,It works,Nó hoạt động,성립하다
成る丈,なるたけ,Sebisa mungkin,To the best of my ability,Với khả năng tốt nhất của mình,이루는 길이
成るべく,なるべく,Sebisa mungkin,To the best of our ability,Trong khả năng tốt nhất của chúng tôi,가능한 한
慣れ,なれ,Membiasakan diri,Getting used to it,Làm quen với nó,익숙한
馴れ馴れしい,なれなれしい,terlalu akrab,overly familiar,quá quen thuộc,익숙한 친숙한
難,なん,kesulitan,difficulty,khó khăn,어려움
南,なん,selatan,south,phía nam,남
なんか,なんか,sesuatu,something,thứ gì đó,뭔가
何だか,なんだか,bagaimanapun,somehow,bằng cách nào đó,무엇인가
なんだかんだ,なんだかんだ,Ini dan itu,This and that,Cái này cái kia,왠지
何て,なんて,Apa?!,What?!,Cái gì?!,뭐야
何と,なんと,Apa?!,What?!,Cái gì?!,무려
何となく,なんとなく,bagaimanapun,somehow,bằng cách nào đó,어쨌든
何とも,なんとも,Apa yang bisa saya katakan?,What can I say?,Tôi biết nói gì đây?,뭐든
何なり,なんなり,Apa pun,Anything,Bất cứ điều gì,뭐야
荷,に,memuat,load,trọng tải,짐
似通う,にかよう,Serupa,Similar,Tương tự,비슷한
面皰,にきび,jerawat,acne,mụn trứng cá,면실
賑わう,にぎわう,ramai,bustling,nhộn nhịp,활기찬
悪い,にくい,buruk,bad,xấu,나쁜
憎しみ,にくしみ,kebencian,hatred,sự thù hận,증오
肉親,にくしん,kerabat sedarah,blood relatives,người thân ruột thịt,고기 부모
肉体,にくたい,tubuh,body,thân hình,육체
逃げ出す,にげだす,Melarikan diri,Run away,Chạy trốn,도망치다
西日,にしび,Matahari sore,Afternoon sun,Ánh nắng chiều,서일
滲む,にじむ,mengaburkan,blurring,làm mờ,떠다니는
日夜,にちや,siang dan malam,day and night,ngày và đêm,밤낮
日当,にっとう,Upah harian,Daily wage,Tiền công ngày,일당
荷造り,にづくり,sedang mengemas,packing,đóng gói,수하물
担う,になう,menanggung,to bear,mang,담당하다
二人,ににん,dua orang,two people,hai người,두 사람
にも拘らず,にもかかわらず,Namun demikian,Nevertheless,Tuy nhiên,그럼에도 불구하고
入手,にゅうしゅ,Memperoleh,Obtain,Đạt được,입수
入賞,にゅうしょう,Pemenang Hadiah,Prize Winners,Người đoạt giải,입상
入浴,にゅうよく,mandi,bathing,tắm,입욕
尿,にょう,air seni,urine,nước tiểu,소변
俄か,にわか,Tiba-tiba,Sudden,Đột ngột,쿤카
認識,にんしき,pengakuan,recognition,sự công nhận,인식
妊娠,にんしん,kehamilan,pregnancy,mang thai,임신
人情,にんじょう,kemanusiaan,humanity,nhân loại,인정
任務,にんむ,misi,mission,Sứ mệnh,임무
任命,にんめい,janji temu,appointment,cuộc hẹn,임명
